source	target	synapse
201458	335846	89
201458	335846	89
201458	335846	87
182492	335846	95
182492	335846	77
182492	335846	93
208293	335846	84
208293	335846	78
208293	335846	85
194446	335846	95
194446	335846	86
194446	335846	74
184792	335846	82
184792	335846	83
184792	335846	93
201391	335846	91
201391	335846	85
201391	335846	85
196322	335846	95
196322	335846	82
196322	335846	79
188714	335846	77
188714	335846	83
188714	335846	97
206527	335846	96
206527	335846	90
206527	335846	95
212358	335846	78
212358	335846	95
212358	335846	84
191014	335846	95
191014	335846	75
191014	335846	87
184219	335846	91
184219	335846	94
184219	335846	83
183031	335846	87
183031	335846	84
183031	335846	94
180737	335846	75
180737	335846	82
180737	335846	97
201363	335846	85
201363	335846	79
201363	335846	74
193376	335846	82
193376	335846	78
193376	335846	89
196762	335846	91
196762	335846	88
196762	335846	94
197951	335846	97
197951	335846	85
197951	335846	81
185920	335846	96
185920	335846	77
185920	335846	94
187114	335846	82
187114	335846	88
187114	335846	88
191695	335846	80
191695	335846	92
191695	335846	89
188744	335846	82
188744	335846	93
188744	335846	83
189311	335846	74
189311	335846	82
189311	335846	90
188158	335846	80
188158	335846	77
188158	335846	76
210046	335846	92
210046	335846	90
210046	335846	84
204891	335846	89
204891	335846	80
204891	335846	90
194026	335846	74
194026	335846	93
194026	335846	84
205375	335846	97
205375	335846	87
205375	335846	93
187087	335846	94
187087	335846	94
187087	335846	83
209453	335846	88
209453	335846	85
209453	335846	94
186527	335846	95
186527	335846	81
186527	335846	78
196730	335846	76
196730	335846	81
196730	335846	87
192133	335846	93
192133	335846	90
192133	335846	76
198514	335846	77
198514	335846	85
198514	335846	76
196823	335846	92
196823	335846	77
196823	335846	75
191659	335846	84
191659	335846	88
191659	335846	79
206610	335846	97
206610	335846	94
206610	335846	89
191583	335846	76
191583	335846	87
191583	335846	76
205964	335846	77
205964	335846	89
205964	335846	81
185989	335846	86
185989	335846	95
185989	335846	93
194418	335846	92
194418	335846	79
194418	335846	89
193331	335846	94
193331	335846	93
193331	335846	74
190382	335846	92
190382	335846	79
190382	335846	88
188854	335846	78
188854	335846	79
188854	335846	82
212354	335846	76
212354	335846	89
212354	335846	80
188779	335846	79
188779	335846	74
188779	335846	91
195093	335846	78
195093	335846	91
195093	335846	86
191624	335846	84
191624	335846	79
191624	335846	78
192245	335846	95
192245	335846	77
192245	335846	94
196225	335846	89
196225	335846	76
196225	335846	82
196857	335846	85
196857	335846	75
196857	335846	76
192724	335846	84
192724	335846	76
192724	335846	84
201983	335846	94
201983	335846	85
201983	335846	78
209983	335846	85
209983	335846	91
209983	335846	86
203112	335846	84
203112	335846	77
203112	335846	94
186534	335846	80
186534	335846	83
186534	335846	76
180732	335846	76
180732	335846	76
180732	335846	84
207821	335846	95
207821	335846	91
207821	335846	82
195149	335846	93
195149	335846	77
195149	335846	94
185860	335846	82
185860	335846	90
185860	335846	86
205431	335846	82
205431	335846	85
205431	335846	81
195576	335846	78
195576	335846	96
195576	335846	87
185914	335846	93
185914	335846	91
185914	335846	87
193887	335846	91
193887	335846	84
193887	335846	97
194543	335846	82
194543	335846	89
194543	335846	75
188233	335846	84
188233	335846	92
188233	335846	97
193936	335846	95
193936	335846	97
193936	335846	95
202652	335846	93
202652	335846	75
202652	335846	90
196338	335846	77
196338	335846	81
196338	335846	80
204226	335846	74
204226	335846	93
204226	335846	93
181894	335846	78
181894	335846	94
181894	335846	92
205943	335846	74
205943	335846	91
205943	335846	97
199630	335846	77
199630	335846	80
199630	335846	85
194516	335846	97
194516	335846	90
194516	335846	92
189243	335846	81
189243	335846	76
189243	335846	78
194009	335846	86
194009	335846	75
194009	335846	95
211169	335846	88
211169	335846	84
211169	335846	86
199699	335846	93
199699	335846	83
199699	335846	91
192296	335846	96
192296	335846	74
192296	335846	81
209987	335846	74
209987	335846	86
209987	335846	91
193958	335846	91
193958	335846	97
193958	335846	74
181908	335846	94
181908	335846	95
181908	335846	76
193480	335846	97
193480	335846	79
193480	335846	75
194541	335846	81
194541	335846	92
194541	335846	87
188179	335846	95
188179	335846	92
188179	335846	81
196842	335846	76
196842	335846	85
196842	335846	78
187063	335846	79
187063	335846	92
187063	335846	95
203226	335846	89
203226	335846	77
203226	335846	84
200309	335846	85
200309	335846	81
200309	335846	82
181925	335846	85
181925	335846	90
181925	335846	76
195061	335846	74
195061	335846	80
195061	335846	94
203053	335846	88
203053	335846	84
203053	335846	85
212326	335846	97
212326	335846	89
212326	335846	86
188239	335846	93
188239	335846	88
188239	335846	88
190593	335846	81
190593	335846	75
190593	335846	76
210109	335846	86
210109	335846	90
210109	335846	80
191708	335846	81
191708	335846	82
191708	335846	83
181320	335846	87
181320	335846	77
181320	335846	77
185896	335846	77
185896	335846	89
185896	335846	88
186536	335846	91
186536	335846	81
186536	335846	84
204349	335846	91
204349	335846	96
204349	335846	95
190426	335846	74
190426	335846	96
190426	335846	89
185368	335846	81
185368	335846	78
185368	335846	96
188772	335846	79
188772	335846	75
188772	335846	89
180132	335846	80
180132	335846	82
180132	335846	92
192128	335846	90
192128	335846	84
192128	335846	88
207130	335846	95
207130	335846	97
207130	335846	87
202097	335846	85
202097	335846	91
202097	335846	87
199683	335846	87
199683	335846	82
