source	target	synapse
480384	1224	127
480384	1224	120
540698	1224	118
540698	1224	115
434599	1224	122
434599	1224	125
443048	1224	114
443048	1224	127
508418	1224	119
508418	1224	121
431824	1224	125
431824	1224	122
524733	1224	117
524733	1224	119
522561	1224	115
522561	1224	114
522641	1224	120
522641	1224	121
531038	1224	128
531038	1224	122
449089	1224	114
449089	1224	123
448413	1224	119
448413	1224	124
440986	1224	123
440986	1224	119
472707	1224	121
472707	1224	117
462743	1224	123
462743	1224	123
494458	1224	122
494458	1224	117
523919	1224	120
523919	1224	114
439677	1224	123
439677	1224	128
437748	1224	119
437748	1224	123
449403	1224	124
449403	1224	118
465581	1224	117
465581	1224	125
448846	1224	115
448846	1224	115
527125	1224	114
527125	1224	125
494175	1224	119
494175	1224	125
516109	1224	115
516109	1224	124
537985	1224	115
537985	1224	122
442039	1224	128
442039	1224	121
447247	1224	114
447247	1224	117
438067	1224	114
438067	1224	118
497638	1224	124
497638	1224	123
434793	1224	122
434793	1224	119
456541	1224	116
456541	1224	127
516409	1224	120
516409	1224	124
456491	1224	115
456491	1224	115
517274	1224	125
517274	1224	117
465083	1224	127
465083	1224	124
509020	1224	124
509020	1224	124
436087	1224	122
436087	1224	118
536177	1224	116
536177	1224	120
532857	1224	123
532857	1224	122
536807	1224	114
536807	1224	117
470875	1224	119
470875	1224	128
444649	1224	118
444649	1224	123
433734	1224	119
433734	1224	117
505678	1224	115
505678	1224	124
509799	1224	118
509799	1224	118
438664	1224	123
438664	1224	119
528231	1224	122
528231	1224	126
525881	1224	124
525881	1224	115
499713	1224	116
499713	1224	120
540264	1224	117
540264	1224	114
448567	1224	115
448567	1224	124
541617	1224	118
541617	1224	118
455247	1224	126
455247	1224	114
525880	1224	119
525880	1224	121
494022	1224	128
494022	1224	126
542325	1224	117
542325	1224	128
517570	1224	120
517570	1224	118
447558	1224	127
447558	1224	114
480567	1224	119
480567	1224	116
488888	1224	127
488888	1224	123
523199	1224	128
523199	1224	124
503380	1224	125
503380	1224	125
505550	1224	115
505550	1224	126
473186	1224	116
473186	1224	116
438380	1224	119
438380	1224	128
494766	1224	124
494766	1224	123
440746	1224	126
440746	1224	119
447769	1224	120
447769	1224	121
461957	1224	116
461957	1224	120
432111	1224	114
432111	1224	117
477010	1224	120
477010	1224	120
519022	1224	121
519022	1224	123
470331	1224	127
470331	1224	117
534894	1224	121
534894	1224	127
451660	1224	120
451660	1224	125
487499	1224	115
487499	1224	114
466858	1224	116
466858	1224	126
489636	1224	118
489636	1224	123
480242	1224	127
480242	1224	124
456387	1224	120
456387	1224	115
469338	1224	124
469338	1224	128
533212	1224	116
533212	1224	122
514466	1224	115
514466	1224	118
451799	1224	124
451799	1224	116
471244	1224	120
471244	1224	116
537484	1224	127
537484	1224	119
469575	1224	114
469575	1224	119
444569	1224	126
444569	1224	121
485881	1224	126
485881	1224	116
509792	1224	124
509792	1224	117
458498	1224	119
458498	1224	123
489401	1224	125
489401	1224	124
499890	1224	116
499890	1224	123
532602	1224	124
532602	1224	128
488378	1224	119
488378	1224	114
485805	1224	125
485805	1224	123
505361	1224	119
505361	1224	119
534516	1224	126
534516	1224	115
477714	1224	114
477714	1224	125
451704	1224	125
451704	1224	124
539281	1224	128
539281	1224	121
473257	1224	125
473257	1224	120
488810	1224	120
488810	1224	127
498828	1224	121
498828	1224	128
512574	1224	128
